rollNum,coursesEnrolled
23ST68574,ST981
23ST68724,CH627 HI984 PY351
23ST68747,EN213 PY347
23ST68798,EN213
23ST68825,EN213
23ST68999,BI417 CH544 MA540 PY347
23ST69066,GO149
23ST69117,MA474
23ST69126,BI152 HI420 PY347
23ST69253,CH292
23ST69441,GO149
23ST69785,CH185 EN213 HI434
23ST69795,CH544
23ST69830,CH544 PY347 ST457
23ST70171,EN213
23ST70348,CH544
23ST70379,PY445
23ST70667,ST457
23ST70706,EN263
23ST71274,ST457
23ST71312,HI817
23ST71639,CA865 CA893
23ST71874,MA540 PY351
23ST71914,ST457
23ST72115,PY351 ST457
23ST72494,PY445
23ST73085,CH544 MA059 MA091
23ST73157,EN213 HI434 ST865
23ST73449,PY347 PY445
23ST74267,ST865
23ST74444,GO370
23ST74792,PY347
23ST75153,EN949 GO772
23ST75163,ST457
23ST75176,ST457
23ST75605,CH812
23ST76170,BI417 GO175
23ST76242,PY445
23ST76273,BI417 HI434
23ST76465,MA474
23ST76759,CH544
23ST76838,PY347
23ST76994,ST457
23ST77246,CH544
23ST77322,EN949
23ST77332,MA487
23ST77352,EN949
23ST77578,MA540
23ST77605,MA600 MA776
23ST77641,CH292
23ST77731,ST981
23ST78048,EN949 ST489
23ST78094,BI969 CA632 EN949
23ST78464,ST457
23ST78466,EN213
23ST78566,EN213
23ST78719,GO149 MA965
23ST78761,CA766 ST489
23ST78962,ST981
23ST79000,CH797 EN162 HI984
23ST79015,EN162 EN213 EN223
23ST79088,PY351
23ST80211,MA965 ST489
23ST80700,PY351 ST489
23ST80729,EN263 EN949
23ST80767,CA865 EN263 PY988
23ST81053,ST457
23ST81055,BI974 CA000 CH544
23ST81182,BI152
23ST81429,PY347
23ST81503,CH812
23ST81879,EN949 MA358 PY351
23ST81996,PY347
23ST82096,BI594
23ST82365,GO412
23ST82910,PY351
23ST82947,GO772 HI169
23ST83026,ST623
23ST83038,EN949
23ST83051,MA540 PY347
23ST83571,MA474 MA540
23ST83645,CH544
23ST83746,EN223 HI434
23ST83752,BI152 HI420 ST489
23ST84051,BI152 CH812 GO149
23ST84204,CH544
23ST84337,ST803
23ST84640,EN949
23ST84699,BI897
23ST84838,BI417 CH185 HI434
23ST84886,EN287 EN448 EN456
23ST84889,ST457
23ST84968,CA154
23ST85169,BI173 CH812
23ST85210,BI966 HI420 PY347
23ST85214,HI637
23ST85442,EN223 MA111 MA352
23ST85546,EN580
23ST85602,PY347
23ST85791,CH292 ST015
23ST86088,PY351
23ST86418,MA540
23ST86738,EN456 EN563
23ST86984,EN580
23ST87003,BI318
23ST87021,CH544
23ST87096,ST457
23ST87790,CA632 MA474
23ST87821,CA829
23ST88227,CA632
23ST88293,ST457
23ST88312,BI594 BI897
23ST88464,CH812
23ST88801,CH544 CH797 EN263
23ST88869,ST457
23ST89041,PY351
23ST89043,GO190
23ST89117,CA453
23ST89200,BI897
23ST89250,MA474 PY351 ST489
23ST89307,ST865
23ST89385,CH745
23ST90099,MA474
23ST90660,MA487
23ST90711,CH217
23ST90741,BI417
23ST90902,CH812
23ST90966,BI417
23ST91322,BI417 HI434
23ST91350,PY347 PY955
23ST91675,BI318 CA090
23ST91981,PY351 ST651
23ST92223,PY351
23ST92464,PY347
23ST92704,PY351
23ST92962,CH812
23ST92972,CH812
23ST93786,CH812
23ST93796,BI417
23ST94029,BI417 PY351
23ST94075,HI434
23ST94189,BI417
23ST94194,PY351
23ST94997,HI434
23ST95112,HI434
23ST95279,BI417
23ST95360,BI417
23ST95436,BI417 PY347
23ST95529,PY351
23ST95663,HI434
23ST95895,BI417
23ST96592,BI417
23ST96717,PY351
23ST96814,PY347
23ST96999,BI417
23ST97298,BI417 HI434
23ST97832,BI417
23ST98016,PY351
23ST98154,PY351
23ST98964,PY351
23ST98997,HI434
23ST99204,PY133
23ST99282,CA602 CA766
23ST99334,BI594
23ST99541,BI594 BI693
